model,total,successful,failed,score_at_1,avg_at_5,score_at_5,pass_at_1,pass_at_5,num_problems,avg_score,min_score,max_score,avg_score_unbounded,min_score_unbounded,max_score_unbounded
claude4.1opus,4,4,0,0.00,13.12,57.80,0.0000,1.0000,1,16.400,0.000,57.796,16.400,0.000,57.796
claude4.5sonnet,5,5,0,0.00,0.00,0.00,0.0000,0.0000,1,0.000,0.000,0.000,0.000,0.000,0.000
deepseekreasoner,786,709,77,27.13,23.53,40.30,0.5000,0.6857,140,24.940,0.000,100.000,25.363,0.000,310.449
gemini2.5pro,785,753,32,23.20,20.56,39.20,0.4351,0.6688,154,21.024,0.000,100.000,21.290,0.000,185.633
gemini3pro,785,759,26,32.96,33.77,56.42,0.5948,0.7974,153,34.201,0.000,100.000,38.656,0.000,1402.778
gpt5,922,767,155,20.41,19.55,36.39,0.4342,0.6645,152,20.721,0.000,100.000,22.119,0.000,265.693
gpt5.1,966,772,194,19.92,20.72,33.43,0.3871,0.5806,155,20.978,0.000,100.000,22.267,0.000,259.187
gpt5.2,966,660,306,36.91,33.14,49.00,0.6716,0.7761,134,34.716,0.000,100.000,38.872,0.000,461.425
grok4fastreasoning,785,750,35,24.05,22.70,37.07,0.5101,0.6779,149,23.459,0.000,100.000,25.460,0.000,1402.778
