problem,total,successful,failed,avg_score,min_score,max_score
0,44,43,1,18.945,0.000,77.831
1,35,29,6,63.933,0.000,100.000
10,33,32,1,49.318,0.000,100.000
101,34,33,1,0.000,0.000,0.000
104,34,34,0,4.435,0.000,75.550
106,31,29,2,28.586,0.000,99.107
107,35,35,0,36.248,0.000,71.667
108,30,27,3,0.000,0.000,0.000
109,35,35,0,70.753,0.000,100.000
11,30,28,2,0.000,0.000,0.000
110,35,35,0,9.127,0.000,100.000
111,29,29,0,58.276,0.000,100.000
112,22,22,0,56.502,0.653,100.000
113,28,27,1,0.000,0.000,0.000
117,33,32,1,14.358,0.000,85.143
119,35,35,0,20.430,0.000,100.000
120,35,34,1,46.296,0.000,100.000
121,35,34,1,92.151,0.000,99.993
122,34,34,0,7.576,0.000,59.200
123,35,35,0,35.873,0.000,100.000
124,30,28,2,2.880,0.000,80.650
125,30,27,3,0.000,0.000,0.000
127,33,31,2,24.604,0.000,100.000
13,30,29,1,24.754,0.000,99.777
132,35,34,1,15.477,0.000,100.000
133,27,26,1,15.735,0.000,97.077
134,32,32,0,10.569,0.000,97.840
135,30,29,1,0.000,0.000,0.000
137,35,35,0,19.758,0.000,59.390
138,30,26,4,0.000,0.000,0.000
14,35,35,0,26.924,0.000,72.977
140,35,34,1,5.098,0.000,25.000
141,30,29,1,7.728,0.000,64.243
142,30,27,3,0.000,0.000,0.000
143,35,34,1,23.275,0.000,79.000
144,35,35,0,25.481,0.000,78.087
145,32,32,0,3.125,0.000,20.000
147,35,35,0,16.000,0.000,88.107
148,35,34,1,0.980,0.000,13.147
149,35,33,2,9.152,0.000,72.810
15,35,34,1,0.980,0.000,33.333
150,35,28,7,25.840,0.000,71.607
151,35,33,2,1.318,0.000,33.780
152,35,33,2,15.612,0.000,92.880
153,35,35,0,5.230,0.000,69.060
154,35,31,4,0.225,0.000,6.990
155,35,35,0,18.461,0.000,72.590
156,35,34,1,0.000,0.000,0.000
157,35,33,2,0.000,0.000,0.000
158,35,34,1,11.573,0.000,82.477
159,35,32,3,0.771,0.000,9.737
16,32,31,1,4.722,0.000,34.360
160,35,35,0,33.119,0.000,56.963
161,35,34,1,10.923,0.000,80.270
162,35,35,0,9.068,0.000,33.280
163,35,35,0,0.000,0.000,0.000
164,35,35,0,0.000,0.000,0.000
165,35,29,6,38.166,0.000,74.963
166,35,35,0,4.282,0.000,59.807
167,35,34,1,6.294,0.000,34.837
168,35,34,1,11.398,0.000,90.070
169,35,35,0,0.413,0.000,10.653
17,35,35,0,80.663,0.000,95.410
170,35,35,0,24.350,0.000,99.017
171,35,34,1,0.000,0.000,0.000
174,35,34,1,81.689,0.000,96.051
175,35,35,0,82.253,0.000,99.321
2,35,34,1,12.050,0.000,100.000
203,20,20,0,29.673,0.000,95.110
205,28,27,1,0.000,0.000,0.000
207,24,24,0,0.000,0.000,0.000
209,20,19,1,7.616,0.000,100.000
210,20,0,20,,,
217,20,16,4,0.000,0.000,0.000
22,23,22,1,0.000,0.000,0.000
222,20,0,20,,,
23,31,24,7,70.833,0.000,100.000
24,27,26,1,16.669,0.000,90.797
25,33,32,1,41.901,0.000,100.000
26,35,34,1,7.292,0.000,97.851
27,35,34,1,43.920,0.000,56.933
28,35,35,0,49.807,0.000,97.467
3,30,27,3,12.208,0.000,66.667
30,35,34,1,30.420,0.000,47.667
33,35,35,0,70.399,0.000,100.000
35,35,35,0,27.496,0.000,85.917
36,34,33,1,28.930,0.000,100.000
4,34,34,0,13.322,0.000,84.750
40,24,24,0,6.201,0.000,38.667
41,35,34,1,27.623,1.477,95.287
42,35,35,0,0.905,0.000,1.000
43,35,35,0,0.127,0.000,1.950
44,35,35,0,12.574,0.000,39.373
45,35,33,2,40.704,0.000,62.639
46,35,33,2,2.311,0.000,10.458
47,35,25,10,62.757,0.000,96.492
48,35,35,0,5.046,0.000,13.194
5,35,35,0,55.619,0.000,100.000
50,35,35,0,67.273,0.000,78.567
52,35,34,1,16.887,0.000,89.037
53,16,15,1,0.000,0.000,0.000
57,35,35,0,43.228,0.000,99.400
58,20,19,1,25.661,0.000,73.110
59,25,25,0,31.149,0.000,62.540
6,16,5,11,14.867,0.000,66.667
60,20,20,0,31.047,0.000,95.085
61,19,18,1,18.148,0.000,30.000
62,16,15,1,22.220,0.000,99.987
63,20,18,2,5.389,0.000,65.277
64,20,20,0,0.000,0.000,0.000
68,20,20,0,18.364,0.000,47.250
69,20,20,0,0.000,0.000,0.000
7,20,19,1,45.158,0.000,90.000
70,20,20,0,36.967,0.000,84.250
72,20,19,1,74.615,0.000,100.000
73,20,19,1,73.684,0.000,100.000
75,15,14,1,39.312,0.000,76.940
77,20,20,0,47.112,0.000,66.667
79,19,16,3,10.575,0.000,92.300
8,18,16,2,36.111,33.267,78.777
80,20,19,1,62.215,0.000,99.200
81,20,18,2,1.481,0.000,26.667
82,20,17,3,14.315,0.000,66.667
83,20,20,0,9.734,0.000,100.000
85,20,20,0,34.305,0.000,96.500
86,19,18,1,10.064,0.000,100.000
87,20,19,1,20.388,0.000,100.000
89,20,19,1,20.662,0.000,89.360
9,20,18,2,44.444,33.333,100.000
93,20,19,1,41.361,0.000,100.000
